id,timestamp,temperature,humidity
9337,1691343608,19.5,55.3
9338,1691344208,19.5,55.1
9339,1691344809,19.5,55.0
9340,1691345409,19.5,55.0
9341,1691346008,19.5,54.9
9342,1691346609,19.5,54.9
9343,1691347209,19.5,54.8
9344,1691347809,19.5,54.5
9345,1691348409,19.6,54.5
9346,1691349009,19.5,54.5
9347,1691349609,19.6,54.5
9348,1691350209,19.5,54.4
9349,1691350809,19.5,54.5
9350,1691351408,19.5,54.6
9351,1691352009,19.6,54.7
9352,1691352608,19.5,54.7
9353,1691353208,19.5,54.8
9354,1691353808,19.6,54.9
9355,1691354408,19.5,55.0
9356,1691355008,19.5,55.0
9357,1691355608,19.6,55.0
9358,1691356208,19.6,55.0
9359,1691356809,19.5,55.2
9360,1691357408,19.5,55.3
9361,1691358008,19.5,55.4
9362,1691358608,19.5,55.4
9363,1691359208,19.5,55.6
9364,1691359808,19.5,55.6
9365,1691360408,19.5,55.7
9366,1691361008,19.5,55.8
9367,1691361608,19.5,55.9
9368,1691362208,19.5,56.0
9369,1691362808,19.5,56.0
9370,1691363408,19.4,56.2
9371,1691364008,19.4,56.3
9372,1691364609,19.5,56.4
9373,1691365209,19.4,56.6
9374,1691365809,19.4,56.7
9375,1691366409,19.4,56.8
9376,1691367009,19.4,56.9
9377,1691367608,19.4,57.0
9378,1691368209,19.4,57.0
9379,1691368809,19.4,57.2
9380,1691369408,19.4,57.2
9381,1691370008,19.4,57.3
9382,1691370608,19.4,57.3
9383,1691371208,19.3,57.3
9384,1691371809,19.4,57.4
9385,1691372409,19.3,57.6
9386,1691373008,19.3,57.6
9387,1691373608,19.3,57.6
9388,1691374208,19.3,57.8
9389,1691374809,19.3,57.9
9390,1691375408,19.3,58.0
9391,1691376009,19.2,58.1
9392,1691376609,19.2,58.3
9393,1691377209,19.2,58.3
9394,1691377808,19.2,58.4
9395,1691378408,19.2,58.5
9396,1691379008,19.2,58.5
9397,1691379608,19.2,58.7
9398,1691380209,19.2,58.8
9399,1691380809,19.2,58.9
9400,1691381411,19.1,59.0
9401,1691382008,19.1,59.1
9402,1691382608,19.1,59.3
9403,1691383208,19.1,59.3
9404,1691383808,19.1,59.4
9405,1691384408,19.1,59.5
9406,1691385008,19.1,59.5
9407,1691385608,19.0,59.6
9408,1691386208,19.0,59.7
9409,1691386808,19.0,59.9
9410,1691387409,19.0,60.1
9411,1691388009,19.0,60.2
9412,1691388609,19.0,60.3
9413,1691389209,19.0,60.4
9414,1691389809,19.0,60.6
9415,1691390408,19.0,60.8
9416,1691391008,18.9,60.9
9417,1691391609,18.9,61.0
9418,1691392211,18.9,61.2
9419,1691392809,18.9,61.3
9420,1691393409,18.9,61.3
9421,1691394009,18.9,61.5
9422,1691394608,18.9,61.6
9423,1691395208,18.9,61.6
9424,1691395808,18.9,61.8
9425,1691396408,18.9,61.8
9426,1691397009,18.9,61.9
9427,1691397609,18.9,61.9
9428,1691398209,18.9,61.9
9429,1691398809,18.9,61.9
9430,1691399409,18.9,61.9
9431,1691400009,18.9,61.8
9432,1691400611,18.9,61.8
9433,1691401208,18.9,61.9
9434,1691401808,18.9,61.8
9435,1691402408,18.9,61.8
9436,1691403009,18.9,61.6
9437,1691403611,18.9,61.6
9438,1691404209,18.9,61.5
9439,1691404808,18.9,61.4
9440,1691405408,18.9,61.3
9441,1691406008,18.9,61.1
9442,1691406608,19.0,61.1
9443,1691407209,19.0,61.0
9444,1691407809,19.0,61.2
9445,1691408409,19.0,61.1
9446,1691409009,19.1,60.9
9447,1691409609,19.1,60.7
9448,1691410209,19.1,60.4
9449,1691410809,19.1,60.3
9450,1691411409,19.1,60.1
9451,1691412009,19.1,59.9
9452,1691412609,19.2,59.7
9453,1691413209,19.2,59.5
9454,1691413808,19.2,59.4
9455,1691414408,19.2,59.3
9456,1691415009,19.2,59.2
9457,1691415609,19.3,58.8
9458,1691416209,19.3,58.9
9459,1691416809,19.3,58.5
9460,1691417409,19.3,58.4
9461,1691418009,19.4,58.4
9462,1691418609,19.4,58.3
9463,1691419209,19.4,58.2
9464,1691419809,19.4,58.2
9465,1691420408,19.4,58.1
9466,1691421008,19.5,58.0
9467,1691421608,19.5,57.9
9468,1691422209,19.5,57.8
9469,1691422809,19.5,57.8
9470,1691423409,19.5,57.7
9471,1691424009,19.6,57.7
9472,1691424609,19.6,57.6
9473,1691425209,19.6,57.6
9474,1691425809,19.6,57.4
9475,1691426409,19.6,57.4
9476,1691427009,19.6,57.3
9477,1691427609,19.6,57.2
9478,1691428209,19.6,57.2
9479,1691428809,19.6,57.0
9480,1691429409,19.7,57.0
9481,1691430009,19.6,57.0
9482,1691430609,19.7,57.0
9483,1691431209,19.7,57.0
9484,1691431808,19.7,57.1
9485,1691432408,19.7,57.2
9486,1691433011,19.7,57.2
9487,1691433609,19.7,57.2
9488,1691434209,19.7,57.3
9489,1691434809,19.8,57.3
9490,1691435409,19.8,57.4
9491,1691436009,19.8,57.5
9492,1691436609,19.8,57.5
9493,1691437209,19.8,57.5
9494,1691437809,19.8,57.6
9495,1691438409,19.8,57.6
9496,1691439009,19.8,57.5
9497,1691439611,19.8,57.5
9498,1691440209,19.8,57.4
9499,1691440809,19.8,57.4
9500,1691441409,19.8,57.4
9501,1691442009,19.8,57.3
9502,1691442609,19.8,57.4
9503,1691443209,19.8,57.4
9504,1691443809,19.8,57.4
9505,1691444409,19.8,57.4
9506,1691445009,19.8,57.4
9507,1691445608,19.8,57.4
9508,1691446208,19.8,57.4
9509,1691446808,19.8,57.3
9510,1691447408,19.8,57.3
9511,1691448008,19.8,57.4
9512,1691448608,19.8,57.5
9513,1691449208,19.8,57.5
9514,1691449808,19.8,57.6
9515,1691450408,19.8,57.6
9516,1691451009,19.8,57.6
9517,1691451609,19.8,57.4
9518,1691452209,19.8,57.4
9519,1691452809,19.8,57.6
9520,1691453408,19.8,57.5
9521,1691454009,19.8,57.5
9522,1691454608,19.8,57.4
9523,1691455208,19.8,57.4
9524,1691455808,19.8,57.4
9525,1691456408,19.8,57.6
9526,1691457008,19.8,57.6
9527,1691457608,19.8,57.6
9528,1691458209,19.8,57.7
9529,1691458809,19.8,57.8
9530,1691459409,19.8,58.0
9531,1691460009,19.8,58.0
9532,1691460609,19.8,58.1
9533,1691461208,19.8,58.1
9534,1691461808,19.8,58.1
9535,1691462408,19.8,58.4
9536,1691463008,19.8,58.4
9537,1691463608,19.7,58.5
9538,1691464209,19.7,58.5
9539,1691464809,19.7,58.7
9540,1691465409,19.7,58.8
9541,1691466008,19.7,58.8
9542,1691466608,19.7,59.1
9543,1691467208,19.7,59.2
9544,1691467808,19.7,59.2
9545,1691468409,19.7,59.4
9546,1691469008,19.7,59.4
9547,1691469609,19.6,59.4
9548,1691470211,19.6,59.5
9549,1691470808,19.6,59.6
9550,1691471408,19.6,59.6
9551,1691472008,19.6,59.7
9552,1691472608,19.6,59.7
9553,1691473208,19.6,59.8
9554,1691473809,19.6,59.8
9555,1691474409,19.5,59.9
9556,1691475009,19.5,59.9
9557,1691475609,19.5,60.0
9558,1691476209,19.5,60.0
9559,1691476809,19.5,60.1
9560,1691477409,19.5,60.0
9561,1691478009,19.5,59.8
9562,1691478609,19.5,59.5
9563,1691479209,19.5,59.3
9564,1691479809,19.5,59.0
9565,1691480409,19.5,58.7
9566,1691481009,19.5,58.7
9567,1691481609,19.5,58.2
9568,1691482209,19.5,58.3
9569,1691482809,19.4,57.9
9570,1691483409,19.4,57.9
9571,1691484009,19.4,57.9
9572,1691484609,19.4,57.7
9573,1691485209,19.4,57.2
9574,1691485809,19.4,57.0
9575,1691486409,19.4,57.0
9576,1691487009,19.4,57.0
9577,1691487609,19.4,57.1
9578,1691488209,19.4,57.1
9579,1691488809,19.5,57.1
9580,1691489409,19.5,57.0
9581,1691490009,19.5,57.4
9582,1691490608,19.5,57.4
9583,1691491209,19.5,57.6
9584,1691491809,19.5,57.8
9585,1691492409,19.5,57.7
9586,1691493009,19.5,57.7
9587,1691493609,19.6,57.9
9588,1691494209,19.6,57.9
9589,1691494809,19.6,57.8
9590,1691495409,19.6,57.8
9591,1691496008,19.6,57.8
9592,1691496609,19.6,57.8
9593,1691497209,19.7,57.8
9594,1691497808,19.7,57.7
9595,1691498408,19.7,57.7
9596,1691499008,19.7,57.7
9597,1691499608,19.7,57.7
9598,1691500208,19.7,57.7
9599,1691500808,19.8,57.7
9600,1691501408,19.8,57.6
9601,1691502008,19.8,57.6
9602,1691502608,19.8,57.5
9603,1691503208,19.8,57.6
9604,1691503808,19.8,57.6
9605,1691504409,19.8,57.5
9606,1691505009,19.8,57.4
9607,1691505608,19.9,57.3
9608,1691506208,19.9,57.2
9609,1691506808,19.9,57.1
9610,1691507408,19.9,57.0
9611,1691508008,19.9,56.8
9612,1691508608,20.0,56.7
9613,1691509208,20.0,56.7
9614,1691509808,20.0,56.6
9615,1691510408,20.0,56.6
9616,1691511008,20.0,56.6
9617,1691511608,20.0,56.5
9618,1691512208,20.0,56.4
9619,1691512808,20.1,56.4
9620,1691513408,20.1,56.2
9621,1691514008,20.1,56.2
9622,1691514608,20.1,56.2
9623,1691515208,20.1,56.2
9624,1691515808,20.1,56.1
9625,1691516409,20.1,56.1
9626,1691517009,20.1,56.0
9627,1691517609,20.1,56.0
9628,1691518209,20.2,56.0
9629,1691518809,20.2,56.1
9630,1691519409,20.2,56.0
9631,1691520009,20.2,56.1
9632,1691520609,20.2,56.1
9633,1691521209,20.2,56.1
9634,1691521809,20.2,56.1
9635,1691522409,20.2,56.2
9636,1691523009,20.2,56.2
9637,1691523609,20.2,56.3
9638,1691524209,20.3,56.3
9639,1691524809,20.3,56.4
9640,1691525409,20.3,56.4
9641,1691526009,20.3,56.5
9642,1691526609,20.3,56.4
9643,1691527209,20.3,56.6
9644,1691527809,20.3,56.6
9645,1691528408,20.3,56.6
9646,1691529008,20.3,56.7
9647,1691529608,20.4,56.7
9648,1691530208,20.3,56.8
9649,1691530808,20.4,56.9
9650,1691531408,20.4,57.0
9651,1691532009,20.4,57.1
9652,1691532609,20.4,57.1
9653,1691533208,20.4,57.3
9654,1691533808,20.4,57.4
9655,1691534409,20.4,57.4
9656,1691535009,20.4,57.7
9657,1691535609,20.4,57.8
9658,1691536209,20.4,57.9
9659,1691536808,20.4,57.9
9660,1691537408,20.4,58.1
9661,1691538008,20.4,58.1
9662,1691538609,20.4,58.3
9663,1691539209,20.4,58.5
9664,1691539808,20.4,58.6
9665,1691540408,20.4,58.7
9666,1691541011,20.4,58.8
9667,1691541609,20.4,58.8
9668,1691542209,20.5,59.0
9669,1691542809,20.5,59.0
9670,1691543409,20.4,59.2
9671,1691544008,20.4,59.3
9672,1691544608,20.4,59.3
9673,1691545209,20.4,59.5
9674,1691545808,20.4,59.5
9675,1691546408,20.4,59.5
9676,1691547008,20.4,59.9
9677,1691547608,20.4,59.9
9678,1691548208,20.4,60.0
9679,1691548808,20.4,60.0
9680,1691549409,20.4,60.2
9681,1691550009,20.4,60.2
9682,1691550609,20.4,60.7
9683,1691551209,20.4,60.6
9684,1691551809,20.4,60.6
9685,1691552409,20.4,60.8
9686,1691553009,20.4,60.8
9687,1691553608,20.4,60.9
9688,1691554208,20.4,60.9
9689,1691554808,20.4,61.1
9690,1691555408,20.4,61.2
9691,1691556009,20.4,61.2
9692,1691556608,20.4,61.4
9693,1691557209,20.4,61.3
9694,1691557808,20.4,61.4
9695,1691558408,20.4,61.4
9696,1691559008,20.4,61.6
9697,1691559608,20.4,61.7
9698,1691560208,20.3,61.8
9699,1691560808,20.4,61.8
9700,1691561408,20.3,61.8
9701,1691562008,20.3,62.1
9702,1691562608,20.3,62.2
9703,1691563208,20.3,62.3
9704,1691563809,20.3,62.6
9705,1691564408,20.3,62.6
9706,1691565011,20.3,62.5
9707,1691565608,20.3,62.7
9708,1691566209,20.3,63.1
9709,1691566809,20.3,63.8
9710,1691567409,20.4,63.8
9711,1691568009,20.3,64.0
9712,1691568612,20.3,63.8
9713,1691569209,20.3,64.1
9714,1691569809,20.3,64.5
9715,1691570409,20.3,64.5
9716,1691571009,20.3,64.3
9717,1691571609,20.4,64.3
9718,1691572209,20.3,64.3
9719,1691572809,20.4,64.3
9720,1691573408,20.3,64.1
9721,1691574008,20.3,64.0
9722,1691574608,20.3,64.1
9723,1691575208,20.3,63.9
9724,1691575808,20.3,63.7
9725,1691576408,20.3,63.7
9726,1691577009,20.3,63.5
9727,1691577609,20.4,63.4
9728,1691578209,20.3,63.5
9729,1691578808,20.3,63.3
9730,1691579409,20.3,63.4
9731,1691580009,20.3,63.4
9732,1691580609,20.4,63.3
9733,1691581209,20.4,63.4
9734,1691581809,20.4,63.3
9735,1691582409,20.4,63.3
9736,1691583009,20.4,63.3
9737,1691583609,20.4,63.3
9738,1691584208,20.4,63.2
9739,1691584808,20.4,63.1
9740,1691585408,20.4,63.1
9741,1691586008,20.5,63.1
9742,1691586611,20.5,63.1
9743,1691587209,20.5,63.1
9744,1691587809,20.5,63.1
9745,1691588409,20.5,63.2
9746,1691589009,20.5,63.1
9747,1691589608,20.5,63.2
9748,1691590208,20.6,63.2
9749,1691590808,20.5,63.2
9750,1691591409,20.6,63.2
9751,1691592009,20.6,63.2
9752,1691592609,20.6,63.1
9753,1691593209,20.6,63.1
9754,1691593809,20.6,63.1
9755,1691594409,20.6,63.1
9756,1691595009,20.6,63.1
9757,1691595609,20.6,63.1
9758,1691596209,20.7,63.1
9759,1691596809,20.7,63.1
9760,1691597408,20.7,63.2
9761,1691598009,20.7,63.2
9762,1691598608,20.7,63.3
9763,1691599208,20.7,63.3
9764,1691599809,20.7,63.2
9765,1691600409,20.7,63.1
9766,1691601008,20.7,63.2
9767,1691601608,20.7,63.1
9768,1691602208,20.8,63.0
9769,1691602808,20.8,63.0
9770,1691603408,20.8,63.0
9771,1691604008,20.8,62.9
9772,1691604609,20.8,62.8
9773,1691605208,20.9,62.8
9774,1691605808,20.9,62.8
9775,1691606409,20.9,62.9
9776,1691607009,20.9,63.0
9777,1691607609,20.9,62.9
9778,1691608209,20.9,63.1
9779,1691608809,20.9,63.1
9780,1691609409,20.9,63.1
9781,1691610009,20.9,63.1
9782,1691610608,21.0,63.2
9783,1691611208,21.0,63.2
9784,1691611809,21.0,63.2
9785,1691612409,21.0,63.2
9786,1691613008,21.0,63.3
9787,1691613609,21.0,63.2
9788,1691614208,21.0,63.2
9789,1691614808,21.0,63.2
9790,1691615408,21.0,63.2
9791,1691616008,21.0,63.2
9792,1691616608,21.0,63.2
9793,1691617208,21.0,63.2
9794,1691617808,21.0,63.3
9795,1691618408,21.0,63.2
9796,1691619008,21.1,63.3
9797,1691619608,21.1,63.4
9798,1691620208,21.1,63.5
9799,1691620808,21.1,63.4
9800,1691621408,21.0,63.4
9801,1691622009,21.1,63.4
9802,1691622608,21.1,63.4
9803,1691623208,21.1,63.3
9804,1691623809,21.1,63.4
9805,1691624409,21.1,63.4
9806,1691625009,21.1,63.4
9807,1691625609,21.0,63.4
9808,1691626209,21.0,63.4
9809,1691626808,21.1,63.4
9810,1691627408,21.1,63.3
9811,1691628008,21.0,63.4
9812,1691628608,21.0,63.3
9813,1691629209,21.0,63.3
9814,1691629809,21.1,63.4
9815,1691630408,21.0,63.3
9816,1691631008,21.0,63.3
9817,1691631609,21.0,63.3
9818,1691632211,21.0,63.3
9819,1691632808,21.0,63.2
9820,1691633408,21.0,63.3
9821,1691634008,21.0,63.3
9822,1691634608,21.0,63.3
9823,1691635208,21.0,63.3
9824,1691635809,21.0,63.4
9825,1691636409,21.0,63.3
9826,1691637009,20.9,63.3
9827,1691637609,20.9,63.2
9828,1691638208,20.9,63.2
9829,1691638809,20.9,63.1
9830,1691639409,20.9,63.1
9831,1691640009,20.9,63.1
9832,1691640609,20.9,63.1
9833,1691641208,20.9,62.9
9834,1691641809,20.9,62.9
9835,1691642409,20.9,62.9
9836,1691643009,20.9,62.8
9837,1691643609,20.9,62.7
9838,1691644209,20.9,62.7
9839,1691644809,20.9,62.7
9840,1691645409,20.8,62.7
9841,1691646009,20.9,62.6
9842,1691646609,20.8,62.6
9843,1691647209,20.8,62.6
9844,1691647809,20.8,62.7
9845,1691648409,20.8,62.7
9846,1691649009,20.8,62.9
9847,1691649609,20.8,62.9
9848,1691650209,20.8,62.9
9849,1691650809,20.8,63.0
9850,1691651409,20.8,63.0
9851,1691652009,20.7,63.1
9852,1691652609,20.7,63.1
9853,1691653209,20.8,63.1
9854,1691653809,20.7,63.2
9855,1691654409,20.8,63.2
9856,1691655009,20.7,63.3
9857,1691655609,20.8,63.3
9858,1691656209,20.8,63.4
9859,1691656808,20.8,63.3
9860,1691657408,20.8,63.3
9861,1691658008,20.8,63.4
9862,1691658608,20.8,63.4
9863,1691659208,20.8,63.6
9864,1691659808,20.8,64.0
9865,1691660408,20.8,64.0
9866,1691661009,20.8,64.3
9867,1691661609,20.8,64.2
9868,1691662209,20.8,64.2
9869,1691662809,20.8,64.3
9870,1691663408,20.8,64.2
9871,1691664011,20.8,64.4
9872,1691664608,20.8,64.5
9873,1691665209,20.8,64.3
9874,1691665809,20.8,64.3
9875,1691666409,20.9,64.4
9876,1691667009,20.9,64.3
9877,1691667609,20.9,64.4
9878,1691668209,20.9,64.4
9879,1691668809,21.0,64.6
9880,1691669409,21.0,64.7
9881,1691670009,21.0,64.7
9882,1691670609,21.0,64.7
9883,1691671209,21.0,64.7
9884,1691671809,21.0,64.7
9885,1691672409,21.1,64.8
9886,1691673009,21.1,64.9
9887,1691673609,21.1,64.9
9888,1691674209,21.1,64.8
9889,1691674809,21.1,64.9
9890,1691675408,21.2,64.9
9891,1691676009,21.2,64.9
9892,1691676609,21.2,64.9
9893,1691677208,21.2,64.8
9894,1691677808,21.2,64.9
9895,1691678408,21.2,64.9
9896,1691679008,21.3,64.7
9897,1691679609,21.3,64.7
9898,1691680209,21.3,64.7
9899,1691680809,21.4,64.7
9900,1691681409,21.4,64.7
9901,1691682009,21.4,64.5
9902,1691682609,21.4,64.6
9903,1691683209,21.4,64.7
9904,1691683808,21.5,64.7
9905,1691684408,21.5,64.7
9906,1691685008,21.5,64.8
9907,1691685608,21.5,64.8
9908,1691686209,21.6,64.8
9909,1691686808,21.6,64.8
9910,1691687409,21.6,64.8
9911,1691688009,21.6,64.8
9912,1691688609,21.7,64.7
9913,1691689209,21.7,64.7
9914,1691689809,21.7,64.7
9915,1691690411,21.7,64.7
9916,1691691009,21.7,64.7
9917,1691691609,21.7,64.5
9918,1691692209,21.8,64.5
9919,1691692809,21.8,64.3
9920,1691693409,21.8,64.2
9921,1691694009,21.8,64.2
9922,1691694609,21.8,64.1
9923,1691695209,21.8,64.1
9924,1691695809,21.9,64.1
9925,1691696409,21.9,64.0
9926,1691697009,21.9,64.0
9927,1691697609,21.9,64.0
9928,1691698209,21.9,64.0
9929,1691698808,21.9,64.0
9930,1691699408,21.9,64.0
9931,1691700008,22.0,64.0
9932,1691700608,22.0,64.0
9933,1691701208,22.0,64.0
9934,1691701808,22.0,63.9
9935,1691702408,22.0,63.9
9936,1691703008,22.0,63.9
9937,1691703608,22.0,63.9
9938,1691704208,22.0,64.0
9939,1691704808,22.1,63.9
9940,1691705408,22.1,63.9
9941,1691706008,22.1,63.9
9942,1691706608,22.1,63.9
9943,1691707209,22.1,64.0
9944,1691707809,22.1,64.0
9945,1691708408,22.1,64.0
9946,1691709008,22.1,64.1
9947,1691709608,22.1,64.1
9948,1691710209,22.1,64.1
9949,1691710808,22.1,64.1
9950,1691711411,22.1,64.0
9951,1691712008,22.1,64.1
9952,1691712608,22.1,64.1
9953,1691713208,22.1,64.1
9954,1691713808,22.1,64.1
9955,1691714408,22.1,64.2
9956,1691715008,22.1,64.2
9957,1691715611,22.1,64.2
9958,1691716209,22.1,64.2
9959,1691716809,22.1,64.3
9960,1691717408,22.1,64.3
9961,1691718008,22.2,64.5
9962,1691718609,22.2,64.4
9963,1691719209,22.2,64.5
9964,1691719808,22.2,64.4
9965,1691720409,22.1,64.4
9966,1691721009,22.2,64.5
9967,1691721609,22.1,64.5
9968,1691722209,22.1,64.5
9969,1691722809,22.2,64.4
9970,1691723411,22.2,64.5
9971,1691724009,22.1,64.5
9972,1691724608,22.1,64.5
9973,1691725208,22.2,64.5
9974,1691725808,22.1,64.5
9975,1691726409,22.1,64.5
9976,1691727008,22.1,64.7
9977,1691727608,22.1,64.6
9978,1691728209,22.1,64.7
9979,1691728809,22.1,64.6
9980,1691729409,22.1,64.7
9981,1691730009,22.1,64.7
9982,1691730609,22.1,64.7
9983,1691731209,22.1,64.8
9984,1691731809,22.1,64.8
9985,1691732409,22.1,64.8
9986,1691733009,22.0,64.8
9987,1691733609,22.1,64.9
9988,1691734209,22.0,65.0
9989,1691734809,22.0,65.0
9990,1691735409,22.0,65.1
9991,1691736008,22.0,65.1
9992,1691736608,22.0,65.4
9993,1691737208,22.0,65.5
9994,1691737808,22.0,65.6
9995,1691738409,22.0,65.7
9996,1691739009,22.0,65.8
9997,1691739609,22.0,66.0
9998,1691740209,22.0,66.3
9999,1691740809,22.0,66.6
10000,1691741408,22.0,66.7
10001,1691742009,22.0,66.5
10002,1691742608,22.0,65.9
10003,1691743208,22.0,65.9
10004,1691743809,22.0,66.2
10005,1691744408,22.0,66.3
10006,1691745009,22.0,66.3
10007,1691745609,22.0,66.7
10008,1691746209,22.0,66.7
10009,1691746809,22.1,67.1
10010,1691747409,22.0,67.1
10011,1691748009,22.1,67.1
10012,1691748609,22.1,67.4
10013,1691749209,22.1,67.6
10014,1691749809,22.1,67.7
10015,1691750409,22.1,67.7
10016,1691751009,22.1,67.9
10017,1691751609,22.1,67.9
10018,1691752208,22.2,68.1
10019,1691752808,22.2,68.2
10020,1691753408,22.2,68.2
10021,1691754009,22.2,68.2
10022,1691754609,22.2,68.3
10023,1691755209,22.2,68.3
10024,1691755809,22.3,68.2
10025,1691756409,22.3,68.3
10026,1691757009,22.3,68.2
10027,1691757609,22.3,68.2
10028,1691758209,22.4,68.3
10029,1691758809,22.4,68.2
10030,1691759409,22.4,68.2
10031,1691760009,22.4,68.2
10032,1691760609,22.5,68.0
10033,1691761209,22.5,68.0
10034,1691761809,22.5,68.1
10035,1691762409,22.5,68.1
10036,1691763009,22.5,68.1
10037,1691763609,22.6,68.2
10038,1691764209,22.6,68.2
10039,1691764809,22.6,68.3
10040,1691765409,22.6,68.4
10041,1691766008,22.6,68.5
10042,1691766608,22.7,68.5
10043,1691767209,22.7,68.5
10044,1691767811,22.7,68.5
10045,1691768409,22.7,68.3
10046,1691769009,22.7,68.0
10047,1691769609,22.7,67.9
10048,1691770209,22.7,67.9
10049,1691770809,22.7,67.8
10050,1691771409,22.8,67.8
10051,1691772008,22.8,67.9
10052,1691772608,22.8,67.9
10053,1691773208,22.8,67.8
10054,1691773809,22.8,67.8
10055,1691774409,22.8,67.9
10056,1691775009,22.8,68.0
10057,1691775609,22.8,68.2
10058,1691776211,22.8,68.2
10059,1691776809,22.9,68.4
10060,1691777409,22.9,68.5
10061,1691778009,22.9,68.5
10062,1691778609,22.9,68.6
10063,1691779208,22.9,68.7
10064,1691779808,22.9,68.9
10065,1691780408,22.9,69.0
10066,1691781008,22.9,69.0
10067,1691781608,22.9,69.0
10068,1691782209,22.9,69.4
10069,1691782809,22.9,69.5
10070,1691783409,22.9,69.5
10071,1691784009,22.9,69.7
10072,1691784609,22.9,69.9
10073,1691785209,22.9,69.9
10074,1691785809,22.9,70.1
10075,1691786409,22.9,70.3
10076,1691787011,22.9,70.3
10077,1691787608,22.9,70.7
10078,1691788209,22.9,70.7
10079,1691788809,22.9,70.8
10080,1691789409,22.9,70.7
10081,1691790009,22.9,70.7
10082,1691790609,22.9,70.9
10083,1691791208,22.9,70.9
10084,1691791809,22.9,70.9
10085,1691792409,22.9,71.0
10086,1691793009,22.9,71.0
10087,1691793609,22.9,71.1
10088,1691794209,22.9,71.1
10089,1691794809,22.8,71.0
10090,1691795409,22.9,71.0
10091,1691796009,22.8,71.1
10092,1691796609,22.8,70.9
10093,1691797209,22.9,70.9
10094,1691797809,22.8,71.0
10095,1691798409,22.8,71.0
10096,1691799008,22.8,71.0
10097,1691799609,22.8,70.9
10098,1691800209,22.8,70.9
10099,1691800808,22.8,70.9
10100,1691801408,22.8,70.9
10101,1691802009,22.8,70.9
10102,1691802609,22.8,71.2
10103,1691803209,22.8,71.1
10104,1691803808,22.8,71.1
10105,1691804409,22.8,71.5
10106,1691805009,22.8,71.5
10107,1691805609,22.7,71.7
10108,1691806208,22.7,71.8
10109,1691806809,22.8,71.8
10110,1691807409,22.7,71.8
10111,1691808009,22.7,72.0
10112,1691808608,22.7,72.2
10113,1691809208,22.7,72.2
10114,1691809808,22.7,72.3
10115,1691810409,22.7,72.4
10116,1691811009,22.7,72.5
10117,1691811609,22.7,72.5
10118,1691812209,22.7,72.6
10119,1691812809,22.6,72.5
10120,1691813409,22.7,72.6
10121,1691814008,22.6,72.7
10122,1691814608,22.6,72.8
10123,1691815208,22.6,72.8
10124,1691815808,22.6,72.8
10125,1691816409,22.6,72.9
